#Datasets	LIB030.A0111.SG1.1_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM045.M0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM047.E0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM046.V0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM051.R0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM042.W0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM046.G0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM049.W0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM051.G0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM041.Y0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM041.G0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM049.S0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM053.J0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM042.P0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM048.F0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM049.D0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM043.Y0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM045.Q0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM045.I0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM052.I0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM048.N0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM042.H0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM043.U0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM043.T0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	LIB030.A0108.SG1.1_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM041.U0101.SG1.1_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM045.L0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM049.I0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	EXB037.A2501.SG1.1_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM042.M0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM052.M0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM054.A0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM051.S0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM050.L0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM051.Z0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM047.Z0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	LIB030.A0115.SG1.1_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM042.Q0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM046.N0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM047.H0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM048.S0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM046.B0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM051.V0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM042.E0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM049.A0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM049.M0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM043.P0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM050.X0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM046.F0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM049.E0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM043.X0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM048.O0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM041.K0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM045.H0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM048.K0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	EXB037.A3301.SG1.1_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM048.A0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	EXB037.A2201.SG1.1_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM050.V0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM052.N0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM045.Z0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	LIB030.A0107.SG1.1_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM051.A0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM042.U0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM048.W0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM043.L0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM045.S0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM045.G0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM046.A0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM051.I0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM047.V0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM048.P0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	EXB037.A2301.SG1.1_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM049.F0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM051.M0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM051.D0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM046.H0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM048.Z0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM041.V0101.SG1.1_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM052.K0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM047.B0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM049.K0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	LIB030.A0110.SG1.1_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM048.V0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	EXB037.A2401.SG1.1_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM046.Q0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM048.D0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM051.U0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM049.P0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM045.F0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM052.F0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM045.R0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM050.Z0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM048.E0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM048.Q0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	EXB037.A2101.SG1.1_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM042.C0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM048.I0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM052.J0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	LIB030.A0109.SG1.1_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM046.Y0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM047.S0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam	CDM042.G0101.SG1.1.2_S0_L001_R1_001.fastq.combined.prefixed.fastq.extractunmapped.bam
Solirubrobacter sp. URHD0082	0	0	0	0	0	0	0	0	0	0	0	0	1079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	451	0	0	0	2063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Solirubrobacterales bacterium URHD0059	0	0	0	0	0	0	0	0	0	0	0	0	898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	311	0	0	0	1696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Solobacterium moorei	0	591	733	570	891	0	630	3760	0	1217	686	1072	0	4476	2289	14358	0	2311	0	0	0	653	0	1016	0	2381	2082	27194	0	1378	0	0	678	435	469	0	0	800	782	2607	1726	389	630	0	4506	9186	425	1042	996	48296	1454	7763	994	0	4826	0	6609	271	2977	0	0	0	0	10631	815	0	512	702	1049	0	469	0	0	0	0	0	703	7451	1441	799	857	0	0	3326	0	644	5697	838	1524	0	580	4464	0	11612	0	0	956	4892	929	0	0	648	0
Sorangium cellulosum	0	0	0	0	0	0	0	0	0	0	0	0	973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1430	0	0	0	804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sphaerisporangium album	0	0	0	0	0	0	0	0	0	0	0	0	4995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7426	0	0	0	5267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1252	0	0	0	0	0	0	0	0	0	0	0
Sphaerobacter thermophilus	0	0	0	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sphaerotilus hippei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0
Sphaerotilus natans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sphingobacterium siyangense	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sphingobacterium sp. B29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sphingobium japonicum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sphingobium sp. TCM1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sphingobium yanoikuyae	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	109	0	0	0	63	0	0	0
Sphingomonas echinoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	990	0	610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210	0	0	0	0	0	0	0	0	0	0	0	359	0	0	0	0	0	0	0	0	0	0	150	0	0	0	144	0	0	0
Sphingomonas hengshuiensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0
Sphingomonas indica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sphingomonas koreensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sphingomonas melonis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	818	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14840	0	1705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	948	0	0	0	0	0	0	0	0	0	0	0	700	0	0	0	0	0	0	0	0	0	0	2369	0	0	0	87	0	0	0
Sphingomonas phyllosphaerae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sphingomonas sanxanigenens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sphingomonas sp. Ant20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sphingomonas sp. Cra20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0
Sphingomonas sp. IBVSS2	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2363	0	674	0	0	0	130	0	0	0	0	0	0	0	0	0	0	379	0	0	0	0	0	0	0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	0	285	0	0	0	327	0	0	0
Sphingomonas sp. JS21-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sphingomonas sp. Leaf230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sphingomonas sp. Leaf33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sphingomonas sp. Leaf412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	47	0	0	0
Sphingomonas sp. LK11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0
Sphingomonas sp. LM7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0
Sphingomonas sp. NIC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	398	0	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147	0	0	0	0	0	0	0
Sphingomonas sp. OV641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	64	0	0	0
Sphingomonas sp. PAMC 26605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sphingomonas sp. Root241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0
Sphingomonas sp. TDK1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	668	0	359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	293	0	0	0	0	0	0	0	0	0	0	0	153	0	0	0	0	0	0	0	0	0	0	233	0	0	0	0	0	0	0
Sphingomonas sp. TZW2008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0
Sphingomonas taxi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	435	0	289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	207	0	0	0	75	0	0	0
Sphingomonas wittichii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sphingopyxis alaskensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	351	0	0	0	958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
